id,coordenada_longitud,coordenada_latitud,direccion,construccion_fecha,institucion_ruc
0,-104.404562,-19.764871,"Unit 7932 Box 3055
DPO AA 92075",2013-12-09,54907642751
1,-135.435660,49.6044245,"638 Best Ford
Romeroburgh, VT 81621",2000-12-18,16928045337
2,100.335962,-54.252047,"Unit 9065 Box 8072
DPO AP 98589",2012-03-14,46856589450
3,23.088142,-2.5042555,"309 Yvette Circles Apt. 284
Port Elaineland, MO 27565",2023-03-16,46856589450
4,135.981593,4.481131,"594 Murphy Parks Suite 084
Lake Sarah, FM 82469",2022-07-12,54907642751
5,-164.603992,-78.8293445,"3311 Owens Oval
Port Jamestown, ME 70065",1994-10-15,16928045337
6,157.258318,56.767241,"5547 White Street
Cathyton, OH 59995",2002-03-02,84893451591
7,-106.683815,-26.3672795,"93719 Lee Dam Suite 987
East Tonya, ID 82230",2008-11-24,30885456386
8,151.603374,82.7909655,"13875 Daniel Ports
Kylehaven, CA 50193",1998-09-30,30150128384
9,133.810815,-67.9454425,"1183 Tonya Cove
East Shawnfort, KY 91059",2018-05-01,28183655041
10,-63.935302,-13.9331905,"88651 Pennington Manor
Joychester, TX 99187",2014-10-29,46381876834
11,-135.760152,-33.9852965,"779 Welch Roads
Jeffreymouth, NJ 54132",2009-07-17,84893451591
12,-76.364531,-25.298002,"3422 Weaver Courts Apt. 426
Cruzport, NY 95585",1999-10-05,46856589450
13,-7.909402,-85.580686,"1028 Patrick Mission
North Michelle, IL 39420",1995-08-19,30150128384
14,-18.974660,43.189398,"64922 Jennifer Glens Apt. 088
New Kathryn, AS 68083",1996-08-15,30885456386
15,-122.140191,-35.8266505,"619 Rebecca Circles
Gillespiehaven, NC 87450",2024-05-02,30885456386
16,-174.598643,-58.389676,"65933 Lopez Spur Suite 629
North Anthonyland, MT 37444",2009-05-16,30885456386
17,97.784611,-32.137223,"68430 Nicholas Causeway Suite 563
Lake Mackenzie, NC 38385",2006-03-01,21388593645
18,48.840755,3.5100515,"277 Green Corners Apt. 355
Jacquelineland, IA 39754",2017-07-19,30885456386
19,75.783214,67.663259,"659 Jeffrey Highway Apt. 479
Christopherview, KY 98959",2019-12-10,84893451591
20,164.116689,59.791031,"167 Daniel Trail
East Maria, NJ 06405",2016-04-14,46381876834
21,-131.710544,-76.773539,"0115 Harris Views Apt. 450
North Darrenmouth, ME 91136",2018-10-17,30885456386
22,62.800154,58.6708515,"2444 Lauren Pass
New Phillip, MO 32959",2016-03-22,28183655041
23,-22.919741,71.911607,"420 Snyder Lake
Christopherview, MO 34838",1997-02-12,21388593645
24,47.727700,-41.402622,"0272 Michelle Station Suite 593
New Tina, AK 76236",2014-08-28,54907642751
25,148.918341,89.262392,"21406 Susan Crossroad
North Michaelton, PR 14390",2015-05-13,46856589450
26,117.780882,-2.676291,"16366 Douglas Bypass Apt. 268
North Samuel, LA 92012",2000-12-07,84893451591
27,175.335233,-79.4863385,"13290 Suarez Pass
Sullivanmouth, IN 48395",2005-03-17,28183655041
28,126.022077,-0.8959795,"564 Fitzpatrick Shoals
Justinfort, AL 68421",2022-09-19,46381876834
29,51.319232,41.6403475,"290 Kirk Brook Suite 992
South Keithside, WY 90206",2010-11-04,84893451591
30,-12.402945,80.3600675,"2452 Leslie Mews Suite 007
Fernandezmouth, SD 02148",2007-06-05,46381876834
31,-113.590392,55.8276275,"1899 Shelly Glen
South Regina, CA 05836",2005-10-27,28183655041
32,-17.864495,47.520619,"88397 Lori Rapid Apt. 829
Brendaton, ID 74749",1999-09-24,54907642751
33,82.188590,52.1705485,"80993 Crosby Court Suite 268
Erinville, MS 31999",1995-10-24,30885456386
34,9.085700,-19.5775125,"18762 Jeffrey Shores Suite 766
South Robertbury, WA 79949",2023-03-29,16928045337
35,161.548212,-24.4443275,"2502 Thomas Drive
West David, LA 57428",2007-07-24,28183655041
36,8.067758,-42.631388,"716 Kayla Pines
Cookfurt, WI 97938",2001-12-12,46856589450
37,-94.018786,-89.947515,"379 Dawn Canyon Suite 687
Garrettview, VT 18441",2023-08-16,16928045337
38,98.167417,-49.2827315,"61133 Nancy Falls
Port Vanessaborough, PR 78447",2002-09-28,46381876834
39,113.865166,-25.390834,"767 Roberto Lakes Apt. 140
Andrewshire, HI 48578",2019-10-25,46856589450
