aforo,nombre_seccion,grado_id,sede_id
17,LightPink,6,8
37,CadetBlue,2,6
5,Yellow,5,18
32,Coral,7,0
18,Aquamarine,0,16
9,CadetBlue,4,19
29,Pink,8,7
20,MediumSeaGreen,10,2
39,DarkMagenta,9,5
19,Ivory,8,12
5,DarkRed,3,19
16,DarkSlateGray,3,7
27,Gray,4,14
20,BurlyWood,3,16
30,LightGray,4,11
7,DarkGreen,4,14
39,SlateBlue,4,19
36,OrangeRed,2,7
30,Moccasin,8,4
26,LightPink,1,10
37,RosyBrown,1,8
13,RoyalBlue,5,6
37,DarkSeaGreen,3,6
34,Gold,10,0
27,DarkCyan,2,10
23,WhiteSmoke,10,10
27,PaleVioletRed,1,4
10,RosyBrown,9,2
39,OliveDrab,2,14
19,DarkKhaki,4,18
10,DarkGray,7,2
29,Tan,8,5
10,Olive,4,2
7,Lime,4,16
32,AliceBlue,8,9
23,LightPink,6,15
9,DarkOrchid,1,17
11,DarkViolet,0,18
36,DarkSlateBlue,9,7
40,Cornsilk,6,8
34,PaleVioletRed,8,1
24,Pink,10,6
8,DarkGoldenRod,8,13
32,FloralWhite,6,1
11,Cornsilk,9,19
15,Salmon,9,18
25,DarkOrange,10,8
32,PapayaWhip,3,16
38,DarkSlateBlue,2,14
35,Peru,6,5
35,MediumPurple,4,16
27,MediumSpringGreen,2,5
29,Chocolate,2,13
24,Green,6,14
37,Crimson,1,18
40,Thistle,0,15
5,Turquoise,10,8
34,Sienna,2,11
11,DarkBlue,1,17
9,MistyRose,1,19
32,SeaShell,9,10
5,Navy,7,16
36,GhostWhite,5,0
38,Gainsboro,7,7
17,Coral,0,15
19,Indigo,8,7
29,DeepPink,0,9
26,Orange,8,5
20,AntiqueWhite,7,15
12,DarkSlateBlue,5,8
28,DarkOliveGreen,6,15
12,HoneyDew,6,11
9,MediumSeaGreen,9,7
32,DarkOrchid,1,7
17,White,4,2
10,Yellow,5,13
27,DarkGreen,0,6
29,OldLace,7,7
24,DarkMagenta,6,6
26,DarkGray,5,3
21,AliceBlue,6,1
21,Lime,7,15
17,Crimson,7,8
35,LightCoral,2,19
18,Gray,6,0
29,DarkCyan,9,15
39,Salmon,6,7
21,LightGray,7,12
8,DarkViolet,0,13
20,LightBlue,3,17
33,LawnGreen,2,11
37,Cyan,8,4
13,MidnightBlue,8,19
35,GhostWhite,1,8
20,MintCream,6,16
21,FireBrick,10,17
32,SeaGreen,0,6
8,Chartreuse,2,16
30,MintCream,2,9
29,LightBlue,1,14
16,MediumSeaGreen,2,12
14,DarkSlateBlue,9,12
33,Beige,2,18
15,MediumOrchid,6,9
27,GreenYellow,9,14
9,Aquamarine,8,17
29,YellowGreen,2,16
31,Olive,6,16
30,LightCyan,1,13
11,Linen,8,18
31,DarkCyan,5,5
8,Maroon,9,18
31,MediumSpringGreen,4,6
16,Silver,9,2
29,MintCream,7,7
17,Tomato,4,5
32,Azure,2,9
15,Sienna,5,4
6,Olive,10,9
27,MediumSlateBlue,9,14
35,DarkOrange,5,19
8,Teal,3,1
19,NavajoWhite,8,12
10,SkyBlue,2,9
28,LightYellow,4,16
29,Moccasin,4,9
20,Ivory,8,17
36,Turquoise,6,16
8,Gold,5,13
21,Purple,3,14
20,OrangeRed,6,6
14,LightSkyBlue,5,0
22,PaleVioletRed,4,5
36,Aqua,10,12
11,Linen,4,6
29,LightGreen,10,7
25,DarkViolet,9,5
11,Blue,3,17
34,DarkBlue,4,15
25,MediumVioletRed,8,14
40,DarkMagenta,9,14
29,DarkTurquoise,1,13
22,White,8,11
21,Maroon,9,9
40,SpringGreen,0,16
33,LightSeaGreen,0,6
9,DarkOliveGreen,9,4
36,DarkGray,8,8
8,SlateGray,10,19
15,ForestGreen,4,8
26,LightSlateGray,5,4
24,Lime,2,18
28,Green,7,17
35,OrangeRed,0,9
14,HotPink,10,13
34,DarkBlue,4,2
28,DarkViolet,8,17
27,LightSkyBlue,0,5
27,MistyRose,2,8
6,Beige,1,19
31,DarkSlateBlue,2,10
30,LightSteelBlue,6,2
15,SlateBlue,3,12
22,AliceBlue,8,12
12,YellowGreen,10,12
32,ForestGreen,0,12
31,Magenta,1,0
23,MediumOrchid,4,19
20,Chocolate,8,11
36,PaleVioletRed,4,19
9,GoldenRod,10,7
9,Magenta,4,17
38,MediumOrchid,9,3
9,LimeGreen,0,18
29,Thistle,2,18
28,Cornsilk,9,13
11,Fuchsia,0,14
5,Lavender,3,14
26,DarkOrange,1,13
16,SteelBlue,9,0
13,AntiqueWhite,0,0
31,Olive,2,1
31,LightGoldenRodYellow,6,19
25,Wheat,9,2
8,Red,7,2
8,HotPink,2,7
21,HoneyDew,3,16
31,Brown,7,8
31,LemonChiffon,1,14
40,Ivory,2,4
33,LemonChiffon,4,19
27,Silver,4,11
29,LightGray,0,10
19,Maroon,5,17
32,Tomato,8,0
28,DimGray,4,2
29,White,1,13
18,RosyBrown,4,15
26,MediumVioletRed,10,12
22,Black,4,9
22,Orange,1,14
27,PaleTurquoise,4,1
32,MediumVioletRed,0,0
8,Gainsboro,7,9
32,Crimson,6,12
37,Yellow,8,9
25,LightGoldenRodYellow,3,13
9,FireBrick,1,10
12,LightSeaGreen,7,1
34,Silver,10,7
36,OliveDrab,9,18
27,DodgerBlue,5,8
22,LightSlateGray,7,12
19,Aqua,0,13
37,DarkTurquoise,5,6
20,Ivory,0,5
6,DarkMagenta,1,4
18,DarkMagenta,0,12
19,LightSlateGray,8,19
36,Crimson,1,9
18,LightSeaGreen,0,8
18,RoyalBlue,1,1
31,MintCream,6,15
14,LightSalmon,0,10
14,ForestGreen,0,9
5,CornflowerBlue,0,8
8,SandyBrown,8,0
12,LightSkyBlue,4,7
21,SaddleBrown,2,16
28,DeepPink,10,17
28,Peru,4,0
22,Moccasin,0,12
9,DarkKhaki,1,7
35,White,0,4
35,Turquoise,9,7
21,Tomato,7,1
6,Red,9,17
7,GhostWhite,9,9
6,PowderBlue,0,14
16,LightPink,7,3
30,MidnightBlue,10,1
5,BlanchedAlmond,8,13
40,ForestGreen,6,6
16,SlateBlue,1,6
12,PaleVioletRed,4,7
7,Gold,0,9
13,Fuchsia,8,17
19,DarkSalmon,6,16
22,LightSeaGreen,9,17
16,LightGoldenRodYellow,0,5
32,SkyBlue,5,0
23,Wheat,3,11
15,LightYellow,3,1
34,Lime,10,10
9,LightSkyBlue,7,14
28,MidnightBlue,4,11
30,DarkGray,0,17
40,MintCream,9,6
15,Snow,10,4
15,Bisque,7,12
15,MediumSpringGreen,2,1
35,DarkBlue,4,12
13,LavenderBlush,7,6
40,IndianRed,0,3
22,Blue,1,16
34,RoyalBlue,0,14
30,CadetBlue,2,4
7,Violet,0,8
25,OldLace,5,6
32,LightBlue,9,19
10,OrangeRed,7,1
21,Gainsboro,10,11
18,SpringGreen,7,2
13,SkyBlue,6,7
14,Brown,7,5
21,Snow,6,14
10,SkyBlue,5,2
16,SlateGray,6,8
40,MediumAquaMarine,3,2
22,HotPink,6,2
10,DimGray,8,14
32,LightCoral,6,17
23,HotPink,2,15
30,HotPink,6,9
18,Teal,9,9
19,LightCyan,0,6
12,DarkOliveGreen,0,19
37,AntiqueWhite,7,8
5,LemonChiffon,0,11
5,LightPink,6,9
9,DarkViolet,3,6
15,LightSkyBlue,8,12
26,OliveDrab,2,7
25,DarkBlue,0,7
27,MediumAquaMarine,3,16
20,Olive,8,8
31,Pink,0,14
25,LightBlue,7,4
33,LightGray,3,19
33,LavenderBlush,6,19
